0x45f2ab0ca2116b2e1a70bf5e13293947b25d0272.sol,0.5.13,ROOT
0x7bc360ebd65efa503ff189a0f81f61f85d310ec3.sol,0.5.16,Agency
0x83d000d26a82e283a2785d71f0b16aeb7be5f632.sol,0.5.0,CrowdsaleToken
0x8052cccc713cc9883afb1a9d863fe165e08dff01.sol,0.5.13,AaveFinancialOpportunity
0x1600c5502e7e94cacf73c124331cfa3e20add40e.sol,0.5.0,RicoinERC20MintableToken
0xb3de405077c3058e10f364dcea32429ef2f3d6a1.sol,0.4.18,KingdomC
0x85eBa557C06c348395fD49e35d860F58a4F7c95a.sol,0.5.13,H3X
0x30db9dd1875dbea601ba061e81dd88325d68fd18.sol,0.5.0,MerklePatriciaProof
0x9c63798daf75aa9de14d409fc330e0059fcd96d3.sol,0.5.8,InstaMcdSave
0x12ef4d13ab43ba4de1be7cc8385c6e9242aa42c0.sol,0.5.13,KauriStaking
