0x3f05c0d81fae7f9f209fae5402d25a9a42d03fa7.sol,0.5.13,XUSD
0x010D14d36C3eA6570D240ae3ac9d660398f7C48e.sol,0.5.0,CenfuraToken
0x2dfe185f4693fad564bb582f6941820e1ec25089.sol,0.5.10,ShareholderCWT
0x5e8816e9f910c472a18617b64b75711132e4678c.sol,0.4.24,Avengers_Coin
0x4570355d7f40cfa95346bd54b376608ffa28506c.sol,0.5.14,lexDAI
0xa49c7c87997687e20091dbf5332eba13c5689fad.sol,0.5.11,Smartlevel
0x818b4009865698be07044746c8146c71974b59d9.sol,0.5.7,KyberPriceFetch
0x1f916d0766c7f20b1a51086724f55ccfd07d2f3c.sol,0.5.0,AaveLiquidate
0x7f031CE5Df8B397680Fe025c9A9a15bCb2bDaBF1.sol,0.5.0,Gateway
0xaadddf0a0d872b9d8c742279c938db58e17153d4.sol,0.5.0,TokenDistributor
