0x17e093034a51a69f766c073ef52e2917997bd2d7.sol,0.5.0,TokenMintERC20Token
0x9194e3c85e0899581efbc87c265ec0071fc5958c.sol,0.4.18,Tyrantcoin
0x003288d46471359320c9cc47696a55e6c1698bb8.sol,0.6.2,ClaimTopicsRegistry
0x2ada3f0bedaffb5f3dfe0aeac43ac34f893d02ea.sol,0.5.3,MolochSummoner
0x48d24cbac004546bcd6bc233ab1529147c123857.sol,0.4.25,RateApprover
0x2e65565cf7fbb37bac2c0d84e3a54c592e1dc4c8.sol,0.5.17,Controller
0x33d19f9e3e3f083ec5c2425401cc53d96e79ac3a.sol,0.4.24,Test123Coin
0x101D8b63A081dFfF2B1364864345b7F071b052ac.sol,0.5.10,SuperMan
0x7f98487f324692f33f13f00438f3cae1ae6c4934.sol,0.4.26,SciCC
0x32ed5e3a9009c411b2435d7e3fa79b3ddeb26a31.sol,0.5.11,Crowdsale
